2026_06_23_13_50_31_307958.png,0,0
2026_06_23_13_50_31_561380.png,0,0
2026_06_23_13_50_31_816649.png,0,0
2026_06_23_13_50_32_070951.png,0,0
2026_06_23_13_50_32_331396.png,0,0
2026_06_23_13_50_32_581710.png,0,0
2026_06_23_13_50_32_838430.png,0,0
2026_06_23_13_50_33_106057.png,0,0
2026_06_23_13_50_33_362890.png,0,0
2026_06_23_13_50_33_630591.png,0,0
2026_06_23_13_50_33_881832.png,0,0
2026_06_23_13_50_34_132297.png,0,0
2026_06_23_13_50_34_384422.png,0,0
2026_06_23_13_50_34_641816.png,0,0
2026_06_23_13_50_34_912249.png,0,0
2026_06_23_13_50_35_166361.png,0,0
2026_06_23_13_50_35_418485.png,0,0
2026_06_23_13_50_35_678934.png,0,0
2026_06_23_13_50_35_939588.png,0,0
2026_06_23_13_50_36_190869.png,0,0
2026_06_23_13_50_36_469901.png,0,0
2026_06_23_13_50_36_729237.png,0,0
2026_06_23_13_50_36_980259.png,0,0
2026_06_23_13_50_37_239035.png,0,0
2026_06_23_13_50_37_494182.png,0,0
2026_06_23_13_50_37_747491.png,0,0
2026_06_23_13_50_37_998822.png,0,0
2026_06_23_13_50_38_263920.png,0,0
2026_06_23_13_50_38_525940.png,0,0
2026_06_23_13_50_38_793623.png,0,0
2026_06_23_13_50_39_049429.png,0,0
2026_06_23_13_50_39_312617.png,0,0
2026_06_23_13_50_39_567073.png,0,0
2026_06_23_13_50_39_835486.png,0,0
2026_06_23_13_50_40_099935.png,0,0
2026_06_23_13_50_40_361361.png,0,0
2026_06_23_13_50_40_627955.png,0,0
2026_06_23_13_50_40_882841.png,0,0
2026_06_23_13_50_41_135373.png,0,0
2026_06_23_13_50_41_395355.png,0,0
2026_06_23_13_50_41_647575.png,0,0
2026_06_23_13_50_41_904490.png,0,0
2026_06_23_13_50_42_170834.png,0,0
2026_06_23_13_50_42_447263.png,0,0
2026_06_23_13_50_42_714476.png,0,0
2026_06_23_13_50_42_964600.png,0,0
2026_06_23_13_50_43_225924.png,0,0
2026_06_23_13_50_43_488707.png,0,0
2026_06_23_13_50_43_740165.png,0,0
2026_06_23_13_50_44_003450.png,0,0
2026_06_23_13_50_44_260289.png,0,0
2026_06_23_13_50_44_520697.png,0,0
2026_06_23_13_50_44_772595.png,0,0
2026_06_23_13_50_45_023423.png,0,0
2026_06_23_13_50_45_297681.png,0,0
2026_06_23_13_50_45_557563.png,0,0
2026_06_23_13_50_45_807767.png,0,0
2026_06_23_13_50_46_076599.png,0,0
2026_06_23_13_50_46_332894.png,0,0
2026_06_23_13_50_46_609040.png,0,0
2026_06_23_13_50_46_864325.png,0,0
2026_06_23_13_50_47_137799.png,0,0
2026_06_23_13_50_47_397544.png,0,0
2026_06_23_13_50_47_652341.png,0,0
2026_06_23_13_50_47_912633.png,0,0
2026_06_23_13_50_48_175737.png,0,0
2026_06_23_13_50_48_439209.png,0,0
2026_06_23_13_50_48_893274.png,3,0
2026_06_23_13_50_49_145385.png,3,0
2026_06_23_13_50_49_548098.png,3,0.5
2026_06_23_13_50_49_803772.png,3,0.5
2026_06_23_13_50_50_057963.png,3,0.5
2026_06_23_13_50_50_317817.png,3,0.5
2026_06_23_13_50_50_706542.png,0,0.5
2026_06_23_13_50_50_962822.png,0,0.5
2026_06_23_13_50_51_214254.png,0,0.5
2026_06_23_13_50_51_509898.png,0,0.5
2026_06_23_13_50_51_766694.png,0,0.45
2026_06_23_13_50_52_025017.png,0,0.45
2026_06_23_13_50_52_342929.png,0,0.35
2026_06_23_13_50_52_601670.png,0,0.3
2026_06_23_13_50_52_895407.png,0,0.3
2026_06_23_13_50_53_158199.png,0,0.3
2026_06_23_13_50_53_416452.png,0,0.3
2026_06_23_13_50_53_669870.png,0,0.3
2026_06_23_13_50_54_166364.png,0,0.2
2026_06_23_13_50_54_424320.png,0,0.2
2026_06_23_13_50_54_680294.png,0,0.2
2026_06_23_13_50_55_098816.png,0,0.1
2026_06_23_13_50_55_361129.png,0,0.05
2026_06_23_13_50_55_615110.png,0,6.94E-17
2026_06_23_13_50_55_872726.png,0,-0.05
2026_06_23_13_50_56_129788.png,0,-0.1
2026_06_23_13_50_56_421101.png,0,-0.1
2026_06_23_13_50_56_684783.png,0,-0.1
2026_06_23_13_50_56_943097.png,0,-0.1
2026_06_23_13_50_57_195560.png,0,-0.1
2026_06_23_13_50_57_624726.png,0,6.94E-17
2026_06_23_13_50_57_848151.png,0,6.94E-17
2026_06_23_13_50_58_105696.png,0,6.94E-17
2026_06_23_13_50_58_364107.png,0,6.94E-17
2026_06_23_13_50_58_757974.png,0,0.1
2026_06_23_13_50_59_081233.png,0,0.1
2026_06_23_13_50_59_342277.png,0,0.1
2026_06_23_13_50_59_598391.png,0,0.1
2026_06_23_13_50_59_855830.png,0,0.1
2026_06_23_13_51_00_112802.png,0,0.1
2026_06_23_13_51_00_363124.png,0,0.1
2026_06_23_13_51_00_618973.png,0,0.1
2026_06_23_13_51_00_961725.png,0,0.1
2026_06_23_13_51_01_227765.png,0,0.1
2026_06_23_13_51_01_505063.png,0,0.1
2026_06_23_13_51_01_799692.png,0,0.1
2026_06_23_13_51_02_053911.png,0,0.1
2026_06_23_13_51_02_309169.png,0,0.1
2026_06_23_13_51_02_568488.png,0,0.1
2026_06_23_13_51_02_824872.png,0,0.1
2026_06_23_13_51_03_090809.png,0,0.1
2026_06_23_13_51_03_360094.png,0,0.1
2026_06_23_13_51_03_573151.png,0,0.05
2026_06_23_13_51_03_826719.png,0,6.94E-17
2026_06_23_13_51_04_125791.png,0,6.94E-17
2026_06_23_13_51_04_400651.png,0,6.94E-17
2026_06_23_13_51_04_652672.png,0,6.94E-17
2026_06_23_13_51_04_906148.png,0,6.94E-17
2026_06_23_13_51_05_167145.png,0,6.94E-17
2026_06_23_13_51_05_424209.png,0,6.94E-17
2026_06_23_13_51_05_774610.png,0,0.05
2026_06_23_13_51_06_034309.png,0,0.05
2026_06_23_13_51_06_300552.png,0,0.05
2026_06_23_13_51_06_659613.png,0,0.15
2026_06_23_13_51_07_116596.png,0,0.15
2026_06_23_13_51_07_371613.png,0,0.15
2026_06_23_13_51_07_633460.png,0,0.15
2026_06_23_13_51_07_898883.png,0,0.15
2026_06_23_13_51_08_157112.png,0,0.15
2026_06_23_13_51_08_419980.png,0,0.15
2026_06_23_13_51_08_680515.png,0,0.15
2026_06_23_13_51_08_943094.png,0,0.15
2026_06_23_13_51_09_198765.png,0,0.15
2026_06_23_13_51_09_454399.png,0,0.15
2026_06_23_13_51_09_715522.png,0,0.15
2026_06_23_13_51_09_968444.png,0,0.15
2026_06_23_13_51_10_230066.png,0,0.15
2026_06_23_13_51_10_486673.png,0,0.15
2026_06_23_13_51_10_746625.png,0,0.15
2026_06_23_13_51_11_009572.png,0,0.15
2026_06_23_13_51_11_280459.png,0,0.15
2026_06_23_13_51_11_558218.png,0,0.1
2026_06_23_13_51_11_810204.png,0,0.1
2026_06_23_13_51_12_069162.png,0,0.1
2026_06_23_13_51_12_525308.png,0,6.94E-17
2026_06_23_13_51_12_811685.png,0,6.94E-17
2026_06_23_13_51_13_065764.png,0,6.94E-17
2026_06_23_13_51_13_326806.png,0,6.94E-17
2026_06_23_13_51_13_585799.png,0,6.94E-17
2026_06_23_13_51_14_007603.png,0,0.1
2026_06_23_13_51_14_361855.png,0,0.1
2026_06_23_13_51_14_630388.png,0,0.1
2026_06_23_13_51_14_883138.png,0,0.1
2026_06_23_13_51_15_145885.png,0,0.1
2026_06_23_13_51_15_543221.png,0,0.2
2026_06_23_13_51_15_825937.png,0,0.2
2026_06_23_13_51_16_086455.png,0,0.2
2026_06_23_13_51_16_351404.png,0,0.2
2026_06_23_13_51_16_614198.png,0,0.2
2026_06_23_13_51_16_939684.png,0,0.1
2026_06_23_13_51_17_238356.png,0,0.1
2026_06_23_13_51_17_593174.png,0,6.94E-17
2026_06_23_13_51_17_943913.png,0,6.94E-17
2026_06_23_13_51_18_201938.png,0,6.94E-17
2026_06_23_13_51_18_489388.png,0,6.94E-17
2026_06_23_13_51_18_887801.png,0,0.05
2026_06_23_13_51_19_143603.png,0,0.05
2026_06_23_13_51_19_405695.png,0,0.05
2026_06_23_13_51_19_691498.png,0,0.05
2026_06_23_13_51_19_974405.png,0,0.05
2026_06_23_13_51_20_235657.png,0,0.05
2026_06_23_13_51_20_501611.png,0,0.05
2026_06_23_13_51_20_774584.png,0,0.05
2026_06_23_13_51_21_051685.png,0,0.05
2026_06_23_13_51_21_315950.png,0,0.1
2026_06_23_13_51_21_574252.png,0,0.1
2026_06_23_13_51_21_831746.png,0,0.1
2026_06_23_13_51_22_119503.png,0,0.1
2026_06_23_13_51_22_409053.png,0,0.1
2026_06_23_13_51_22_681548.png,0,0.1
2026_06_23_13_51_22_934797.png,0,0.1
2026_06_23_13_51_23_189406.png,0,0.05
2026_06_23_13_51_23_460496.png,0,0.05
2026_06_23_13_51_23_716583.png,0,0.05
2026_06_23_13_51_23_995606.png,0,0.05
2026_06_23_13_51_24_248192.png,0,0.05
2026_06_23_13_51_24_501907.png,0,0.05
2026_06_23_13_51_24_771750.png,0,0.05
2026_06_23_13_51_25_006523.png,0,6.94E-17
2026_06_23_13_51_25_466938.png,0,6.94E-17
2026_06_23_13_51_25_736348.png,0,6.94E-17
2026_06_23_13_51_25_992405.png,0,6.94E-17
2026_06_23_13_51_26_263366.png,0,6.94E-17
2026_06_23_13_51_26_519156.png,0,6.94E-17
2026_06_23_13_51_26_781331.png,0,6.94E-17
2026_06_23_13_51_27_031467.png,0,6.94E-17
2026_06_23_13_51_27_281992.png,0,6.94E-17
2026_06_23_13_51_27_555665.png,0,6.94E-17
2026_06_23_13_51_27_818800.png,0,6.94E-17
2026_06_23_13_51_28_078094.png,0,6.94E-17
2026_06_23_13_51_28_358571.png,0,6.94E-17
2026_06_23_13_51_28_626961.png,0,6.94E-17
2026_06_23_13_51_28_884683.png,0,6.94E-17
2026_06_23_13_51_29_141186.png,0,6.94E-17
2026_06_23_13_51_29_394152.png,0,-0.05
2026_06_23_13_51_29_862434.png,0,-0.05
2026_06_23_13_51_30_124574.png,0,-0.05
2026_06_23_13_51_30_375238.png,0,-0.05
2026_06_23_13_51_30_633158.png,0,-0.05
2026_06_23_13_51_30_891179.png,0,-0.05
2026_06_23_13_51_31_191608.png,0,-0.15
2026_06_23_13_51_31_538200.png,0,-0.15
2026_06_23_13_51_31_799217.png,0,-0.15
2026_06_23_13_51_32_049299.png,0,-0.15
2026_06_23_13_51_32_323591.png,0,-0.15
2026_06_23_13_51_32_628484.png,0,-0.1
2026_06_23_13_51_32_888106.png,0,-0.1
2026_06_23_13_51_33_142282.png,0,-0.1
2026_06_23_13_51_33_447365.png,0,-0.1
2026_06_23_13_51_33_716115.png,0,-0.05
2026_06_23_13_51_33_981592.png,0,-0.05
2026_06_23_13_51_34_237609.png,0,-0.05
2026_06_23_13_51_34_496108.png,0,-0.05
2026_06_23_13_51_34_782588.png,0,-0.05
2026_06_23_13_51_35_039804.png,0,-0.05
2026_06_23_13_51_35_298340.png,0,-0.05
2026_06_23_13_51_35_584905.png,0,-0.05
2026_06_23_13_51_35_837669.png,0,-0.05
2026_06_23_13_51_36_121225.png,0,-0.05
2026_06_23_13_51_36_390054.png,0,-0.05
2026_06_23_13_51_36_674704.png,0,-0.05
2026_06_23_13_51_36_934752.png,0,-0.05
2026_06_23_13_51_37_201915.png,0,-0.05
2026_06_23_13_51_37_480254.png,0,-0.05
2026_06_23_13_51_37_753259.png,0,-0.05
2026_06_23_13_51_38_016341.png,0,-0.05
2026_06_23_13_51_38_287981.png,0,-0.05
2026_06_23_13_51_38_554245.png,0,-0.1
2026_06_23_13_51_38_842325.png,0,-0.1
2026_06_23_13_51_39_124510.png,0,-0.1
2026_06_23_13_51_39_377587.png,0,-0.1
2026_06_23_13_51_39_637702.png,0,-0.1
2026_06_23_13_51_39_901603.png,0,-0.1
2026_06_23_13_51_40_295804.png,0,-0.05
2026_06_23_13_51_40_571395.png,0,-0.05
2026_06_23_13_51_40_834293.png,0,-0.05
2026_06_23_13_51_41_088298.png,0,-0.05
2026_06_23_13_51_41_367143.png,0,-0.05
2026_06_23_13_51_41_629157.png,0,-0.05
2026_06_23_13_51_41_904243.png,0,-0.05
2026_06_23_13_51_42_168286.png,0,-0.05
2026_06_23_13_51_42_419395.png,0,-0.05
2026_06_23_13_51_42_687299.png,0,-0.05
2026_06_23_13_51_42_950330.png,0,-0.05
2026_06_23_13_51_43_217312.png,0,-0.05
2026_06_23_13_51_43_469390.png,0,-0.05
2026_06_23_13_51_43_721538.png,0,-0.05
2026_06_23_13_51_43_973738.png,0,-0.05
2026_06_23_13_51_44_235446.png,0,-0.05
2026_06_23_13_51_44_492030.png,0,-0.05
2026_06_23_13_51_44_754280.png,0,-0.05
2026_06_23_13_51_45_004785.png,0,-0.05
2026_06_23_13_51_45_255331.png,0,-0.05
2026_06_23_13_51_45_508839.png,0,-0.05
2026_06_23_13_51_45_784666.png,0,-0.05
2026_06_23_13_51_46_053222.png,0,-0.1
2026_06_23_13_51_46_355984.png,0,-0.1
2026_06_23_13_51_46_620085.png,0,-0.1
2026_06_23_13_51_46_872209.png,0,-0.1
2026_06_23_13_51_47_126356.png,0,-0.1
2026_06_23_13_51_47_413502.png,0,-0.05
2026_06_23_13_51_47_668682.png,0,-0.05
2026_06_23_13_51_47_926849.png,0,-0.05
2026_06_23_13_51_48_181885.png,0,-0.05
2026_06_23_13_51_48_453693.png,0,-0.1
2026_06_23_13_51_48_705640.png,0,-0.1
2026_06_23_13_51_49_042920.png,0,-0.05
2026_06_23_13_51_49_295724.png,0,-0.05
2026_06_23_13_51_49_548312.png,0,-0.05
2026_06_23_13_51_49_805078.png,0,-0.05
2026_06_23_13_51_50_055360.png,0,-0.05
2026_06_23_13_51_50_309955.png,0,-0.05
2026_06_23_13_51_50_566457.png,0,-0.05
2026_06_23_13_51_50_821270.png,0,-0.05
2026_06_23_13_51_51_071517.png,0,-0.05
2026_06_23_13_51_51_327527.png,0,-0.05
2026_06_23_13_51_51_588962.png,0,-0.05
2026_06_23_13_51_51_859615.png,0,-0.05
2026_06_23_13_51_52_113016.png,0,-0.05
2026_06_23_13_51_52_365951.png,0,-0.05
2026_06_23_13_51_52_629690.png,0,-0.05
2026_06_23_13_51_52_888299.png,0,-0.05
2026_06_23_13_51_53_141643.png,0,-0.05
2026_06_23_13_51_53_413345.png,0,-0.05
2026_06_23_13_51_53_676537.png,0,-0.05
2026_06_23_13_51_53_943350.png,0,-0.05
2026_06_23_13_51_54_199499.png,0,-0.05
2026_06_23_13_51_54_459517.png,0,-0.05
2026_06_23_13_51_54_722564.png,0,-0.05
2026_06_23_13_51_54_980223.png,0,-0.05
2026_06_23_13_51_55_232891.png,0,-0.05
2026_06_23_13_51_55_483723.png,0,-0.05
2026_06_23_13_51_55_753797.png,0,-0.05
2026_06_23_13_51_56_010914.png,0,-0.05
2026_06_23_13_51_56_274102.png,0,-0.05
2026_06_23_13_51_56_541970.png,0,-0.1
2026_06_23_13_51_56_794051.png,0,-0.1
2026_06_23_13_51_57_047291.png,0,-0.1
2026_06_23_13_51_57_303581.png,0,-0.05
2026_06_23_13_51_57_749605.png,0,-0.05
2026_06_23_13_51_58_000061.png,0,-0.05
2026_06_23_13_51_58_252693.png,0,-0.05
2026_06_23_13_51_58_522778.png,0,-0.05
2026_06_23_13_51_58_782075.png,0,-0.05
2026_06_23_13_51_59_044163.png,0,-0.05
2026_06_23_13_51_59_301961.png,0,-0.05
2026_06_23_13_51_59_555756.png,0,-0.1
2026_06_23_13_52_00_012231.png,0,-0.1
2026_06_23_13_52_00_269094.png,0,-0.1
2026_06_23_13_52_00_520756.png,0,-0.1
2026_06_23_13_52_00_839484.png,0,-0.05
2026_06_23_13_52_01_103368.png,0,-0.05
2026_06_23_13_52_01_367259.png,0,-0.05
2026_06_23_13_52_01_628914.png,0,-0.05
2026_06_23_13_52_01_886220.png,0,-0.05
2026_06_23_13_52_02_149251.png,0,-0.1
2026_06_23_13_52_02_419321.png,0,-0.1
2026_06_23_13_52_02_687549.png,0,-0.1
2026_06_23_13_52_02_940476.png,0,-0.1
2026_06_23_13_52_03_203666.png,0,-0.1
2026_06_23_13_52_03_455112.png,0,-0.1
2026_06_23_13_52_03_706565.png,0,-0.1
2026_06_23_13_52_03_958751.png,0,-0.1
2026_06_23_13_52_04_208942.png,0,-0.05
2026_06_23_13_52_04_479706.png,0,-0.05
2026_06_23_13_52_04_731997.png,0,-0.05
2026_06_23_13_52_04_996674.png,0,-0.05
2026_06_23_13_52_05_255709.png,0,-0.05
2026_06_23_13_52_05_510115.png,0,-0.05
2026_06_23_13_52_05_766038.png,0,-0.05
2026_06_23_13_52_06_079224.png,0,-0.1
2026_06_23_13_52_06_340206.png,0,-0.1
2026_06_23_13_52_06_598391.png,0,-0.1
2026_06_23_13_52_06_863184.png,0,-0.1
2026_06_23_13_52_07_278186.png,0,-0.05
2026_06_23_13_52_07_534304.png,0,-0.05
2026_06_23_13_52_07_797052.png,0,-0.05
2026_06_23_13_52_08_057274.png,0,-0.05
2026_06_23_13_52_08_307410.png,0,-0.05
2026_06_23_13_52_08_560955.png,0,-0.05
2026_06_23_13_52_08_815993.png,0,-0.05
2026_06_23_13_52_09_070124.png,0,-0.05
2026_06_23_13_52_09_328179.png,0,-0.05
2026_06_23_13_52_09_595356.png,0,-0.05
2026_06_23_13_52_09_846259.png,0,-0.05
2026_06_23_13_52_10_098778.png,0,-0.05
2026_06_23_13_52_10_352515.png,0,-0.05
2026_06_23_13_52_10_670120.png,0,6.94E-17
2026_06_23_13_52_10_920901.png,0,6.94E-17
2026_06_23_13_52_11_302946.png,0,-0.05
2026_06_23_13_52_11_564415.png,0,-0.05
2026_06_23_13_52_11_830198.png,0,-0.05
2026_06_23_13_52_12_089834.png,0,-0.05
2026_06_23_13_52_12_340495.png,0,-0.05
2026_06_23_13_52_12_593253.png,0,-0.05
2026_06_23_13_52_12_849610.png,0,-0.05
2026_06_23_13_52_13_103441.png,0,-0.05
2026_06_23_13_52_13_366495.png,0,-0.05
2026_06_23_13_52_13_622428.png,0,-0.05
2026_06_23_13_52_13_875687.png,0,-0.05
2026_06_23_13_52_14_127638.png,0,-0.05
2026_06_23_13_52_14_379792.png,0,-0.05
2026_06_23_13_52_14_642058.png,0,-0.05
2026_06_23_13_52_14_899872.png,0,-0.05
2026_06_23_13_52_15_155255.png,0,-0.05
2026_06_23_13_52_15_409172.png,0,-0.05
2026_06_23_13_52_15_660463.png,0,-0.05
2026_06_23_13_52_16_024076.png,0,-0.1
2026_06_23_13_52_16_275517.png,0,-0.1
2026_06_23_13_52_16_535526.png,0,-0.1
2026_06_23_13_52_16_796882.png,0,-0.1
2026_06_23_13_52_17_095859.png,0,-0.15
2026_06_23_13_52_17_353060.png,0,-0.15
2026_06_23_13_52_17_612673.png,0,-0.15
2026_06_23_13_52_17_944218.png,0,-0.1
2026_06_23_13_52_18_198577.png,0,-0.1
2026_06_23_13_52_18_463156.png,0,-0.1
2026_06_23_13_52_18_701739.png,0,-0.05
2026_06_23_13_52_19_161863.png,0,-0.05
2026_06_23_13_52_19_431160.png,0,-0.05
2026_06_23_13_52_19_682198.png,0,-0.05
2026_06_23_13_52_19_944308.png,0,-0.05
2026_06_23_13_52_20_282232.png,0,6.94E-17
2026_06_23_13_52_20_544241.png,0,6.94E-17
2026_06_23_13_52_20_804682.png,0,6.94E-17
2026_06_23_13_52_21_054953.png,0,-0.05
2026_06_23_13_52_21_307111.png,0,-0.05
2026_06_23_13_52_21_571560.png,0,-0.05
2026_06_23_13_52_21_833729.png,0,-0.05
2026_06_23_13_52_22_087510.png,0,-0.05
2026_06_23_13_52_22_347057.png,0,-0.05
2026_06_23_13_52_22_607865.png,0,-0.05
2026_06_23_13_52_22_857868.png,0,-0.05
2026_06_23_13_52_23_108581.png,0,-0.05
2026_06_23_13_52_23_358621.png,0,-0.05
2026_06_23_13_52_23_610566.png,0,-0.05
2026_06_23_13_52_23_863520.png,0,-0.05
2026_06_23_13_52_24_125147.png,0,-0.05
2026_06_23_13_52_24_383913.png,0,-0.05
2026_06_23_13_52_24_636948.png,0,-0.05
2026_06_23_13_52_24_897371.png,0,-0.05
2026_06_23_13_52_25_153544.png,0,-0.05
2026_06_23_13_52_25_408276.png,0,-0.05
2026_06_23_13_52_25_679343.png,0,-0.05
2026_06_23_13_52_25_936388.png,0,-0.05
2026_06_23_13_52_26_192984.png,0,-0.05
2026_06_23_13_52_26_451245.png,0,-0.05
2026_06_23_13_52_26_710739.png,0,-0.05
2026_06_23_13_52_26_961079.png,0,-0.05
2026_06_23_13_52_27_234067.png,0,-0.05
2026_06_23_13_52_27_492083.png,0,-0.05
2026_06_23_13_52_27_755940.png,0,-0.05
2026_06_23_13_52_28_006985.png,0,-0.05
2026_06_23_13_52_28_260692.png,0,-0.05
2026_06_23_13_52_28_515312.png,0,-0.05
2026_06_23_13_52_28_773021.png,0,-0.05
2026_06_23_13_52_29_024663.png,0,-0.05
2026_06_23_13_52_29_285502.png,0,-0.05
2026_06_23_13_52_29_539445.png,0,-0.05
2026_06_23_13_52_30_052414.png,0,-0.05
2026_06_23_13_52_30_305922.png,0,-0.05
2026_06_23_13_52_30_559931.png,0,-0.05
2026_06_23_13_52_30_825284.png,0,-0.05
2026_06_23_13_52_31_085640.png,0,-0.05
2026_06_23_13_52_31_343119.png,0,-0.05
2026_06_23_13_52_31_613585.png,0,-0.05
2026_06_23_13_52_31_874171.png,0,-0.05
2026_06_23_13_52_32_154501.png,0,-0.05
2026_06_23_13_52_32_415433.png,0,-0.05
2026_06_23_13_52_32_670380.png,0,-0.05
2026_06_23_13_52_32_935113.png,0,-0.05
2026_06_23_13_52_33_193672.png,0,-0.05
2026_06_23_13_52_33_448172.png,0,-0.05
2026_06_23_13_52_33_708847.png,0,-0.05
2026_06_23_13_52_33_976899.png,0,-0.05
2026_06_23_13_52_34_250824.png,0,-0.05
2026_06_23_13_52_34_506158.png,0,-0.05
2026_06_23_13_52_34_756836.png,0,-0.05
2026_06_23_13_52_35_007667.png,0,-0.05
2026_06_23_13_52_35_278854.png,0,-0.05
2026_06_23_13_52_35_529818.png,0,-0.05
2026_06_23_13_52_35_790050.png,0,-0.05
2026_06_23_13_52_36_047310.png,0,-0.05
2026_06_23_13_52_36_312048.png,0,6.94E-17
2026_06_23_13_52_36_711509.png,0,6.94E-17
2026_06_23_13_52_36_963130.png,0,6.94E-17
2026_06_23_13_52_37_214114.png,0,6.94E-17
2026_06_23_13_52_37_472693.png,0,6.94E-17
2026_06_23_13_52_37_736449.png,0,6.94E-17
2026_06_23_13_52_37_996819.png,0,6.94E-17
2026_06_23_13_52_38_258538.png,0,6.94E-17
2026_06_23_13_52_38_518826.png,0,6.94E-17
2026_06_23_13_52_38_784137.png,0,6.94E-17
2026_06_23_13_52_39_043960.png,0,6.94E-17
2026_06_23_13_52_39_299543.png,0,6.94E-17
2026_06_23_13_52_39_560345.png,0,6.94E-17
2026_06_23_13_52_39_821044.png,0,6.94E-17
2026_06_23_13_52_40_087529.png,0,6.94E-17
2026_06_23_13_52_40_355277.png,0,6.94E-17
2026_06_23_13_52_40_652245.png,0,6.94E-17
2026_06_23_13_52_40_907673.png,0,6.94E-17
2026_06_23_13_52_41_177565.png,0,6.94E-17
2026_06_23_13_52_41_437420.png,0,6.94E-17
2026_06_23_13_52_41_688997.png,0,6.94E-17
2026_06_23_13_52_41_942085.png,0,6.94E-17
2026_06_23_13_52_42_236307.png,0,6.94E-17
2026_06_23_13_52_42_488251.png,0,6.94E-17
2026_06_23_13_52_42_742043.png,0,6.94E-17
2026_06_23_13_52_42_998781.png,0,6.94E-17
2026_06_23_13_52_43_254803.png,0,6.94E-17
2026_06_23_13_52_43_509229.png,0,6.94E-17
2026_06_23_13_52_43_766709.png,0,6.94E-17
2026_06_23_13_52_44_030442.png,0,6.94E-17
2026_06_23_13_52_44_287921.png,0,6.94E-17
2026_06_23_13_52_44_541831.png,0,6.94E-17
2026_06_23_13_52_44_812513.png,0,6.94E-17
2026_06_23_13_52_45_065946.png,0,6.94E-17
2026_06_23_13_52_45_328339.png,0,6.94E-17
2026_06_23_13_52_45_583054.png,0,6.94E-17
2026_06_23_13_52_45_843962.png,0,6.94E-17
2026_06_23_13_52_46_096621.png,0,6.94E-17
2026_06_23_13_52_46_351947.png,0,6.94E-17
2026_06_23_13_52_46_606184.png,0,6.94E-17
2026_06_23_13_52_46_881097.png,0,6.94E-17
2026_06_23_13_52_47_135278.png,0,6.94E-17
2026_06_23_13_52_47_393517.png,0,6.94E-17
2026_06_23_13_52_47_659270.png,0,6.94E-17
2026_06_23_13_52_47_912558.png,0,6.94E-17
2026_06_23_13_52_48_169537.png,0,6.94E-17
2026_06_23_13_52_48_436113.png,0,6.94E-17
2026_06_23_13_52_48_692013.png,0,6.94E-17
2026_06_23_13_52_48_942427.png,0,6.94E-17
2026_06_23_13_52_49_202570.png,0,6.94E-17
2026_06_23_13_52_49_464813.png,0,6.94E-17
2026_06_23_13_52_49_729426.png,0,6.94E-17
2026_06_23_13_52_49_981804.png,0,6.94E-17
2026_06_23_13_52_50_245570.png,0,6.94E-17
2026_06_23_13_52_50_504313.png,0,6.94E-17
2026_06_23_13_52_50_758300.png,0,6.94E-17
2026_06_23_13_52_51_015490.png,0,6.94E-17
